cloud.google.com/go/compute/metadata,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/cloud.google.com/go/compute/LICENSE,Apache-2.0
github.com/elastic/gosigar,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/elastic/gosigar/LICENSE,Apache-2.0
github.com/emicklei/dot,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/emicklei/dot/LICENSE,MIT
github.com/facebookgo/clock,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/facebookgo/clock/LICENSE,MIT
github.com/fatih/structs,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/fatih/structs/LICENSE,MIT
github.com/fraugster/parquet-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/fraugster/parquet-go/LICENSE,Apache-2.0
github.com/fsnotify/fsnotify,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/fsnotify/fsnotify/LICENSE,BSD-3-Clause
github.com/getsentry/sentry-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/getsentry/sentry-go/LICENSE,BSD-2-Clause
github.com/ghemawat/stream,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/ghemawat/stream/LICENSE.md,Apache-2.0
github.com/go-kit/log,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/go-kit/log/LICENSE,MIT
github.com/go-logfmt/logfmt,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/go-logfmt/logfmt/LICENSE,MIT
github.com/go-sql-driver/mysql,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/go-sql-driver/mysql/LICENSE,MPL-2.0
github.com/gogo/googleapis/google/rpc,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gogo/googleapis/LICENSE,Apache-2.0
github.com/gogo/protobuf,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gogo/protobuf/LICENSE,BSD-3-Clause
github.com/gogo/status,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gogo/status/LICENSE,Apache-2.0
github.com/golang-commonmark/html,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/html/LICENSE,BSD-2-Clause
github.com/golang-commonmark/linkify,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/linkify/LICENSE,BSD-2-Clause
github.com/golang-commonmark/markdown,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/markdown/LICENSE,BSD-2-Clause
github.com/golang-commonmark/mdurl,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/mdurl/LICENSE,BSD-2-Clause
github.com/golang-commonmark/puny,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-commonmark/puny/LICENSE,BSD-2-Clause
github.com/golang-jwt/jwt,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-jwt/jwt/LICENSE,MIT
github.com/golang-jwt/jwt/v4,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang-jwt/jwt/v4/LICENSE,MIT
github.com/golang/geo,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/geo/LICENSE,Apache-2.0
github.com/golang/groupcache/lru,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/groupcache/LICENSE,Apache-2.0
github.com/golang/mock/gomock,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/mock/LICENSE,Apache-2.0
github.com/golang/protobuf,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/protobuf/LICENSE,BSD-3-Clause
github.com/golang/snappy,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/golang/snappy/LICENSE,BSD-3-Clause
github.com/google/btree,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/btree/LICENSE,Apache-2.0
github.com/google/flatbuffers/go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/flatbuffers/LICENSE.txt,Apache-2.0
github.com/google/go-cmp/cmp,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-cmp/LICENSE,BSD-3-Clause
github.com/google/go-github/github,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-github/LICENSE,BSD-3-Clause
github.com/google/go-github/v42/github,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-github/v42/LICENSE,BSD-3-Clause
github.com/google/go-querystring/query,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/go-querystring/LICENSE,BSD-3-Clause
github.com/google/pprof,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/LICENSE,Apache-2.0
github.com/google/pprof/third_party/d3,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/third_party/d3/LICENSE,BSD-3-Clause
github.com/google/pprof/third_party/d3flamegraph,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/third_party/d3flamegraph/LICENSE,Apache-2.0
github.com/google/pprof/third_party/svgpan,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/pprof/third_party/svgpan/LICENSE,BSD-3-Clause
github.com/google/shlex,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/shlex/COPYING,Apache-2.0
github.com/google/skylark/syntax,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/skylark/LICENSE,BSD-3-Clause
github.com/google/uuid,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/google/uuid/LICENSE,BSD-3-Clause
github.com/googleapis/gax-go/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/googleapis/gax-go/v2/LICENSE,BSD-3-Clause
github.com/gorilla/mux,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gorilla/mux/LICENSE,BSD-3-Clause
github.com/gorilla/websocket,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/gorilla/websocket/LICENSE,BSD-2-Clause
github.com/grpc-ecosystem/grpc-gateway,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/grpc-ecosystem/grpc-gateway/LICENSE.txt,BSD-3-Clause
github.com/hashicorp/go-uuid,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/hashicorp/go-uuid/LICENSE,MPL-2.0
github.com/ianlancetaylor/demangle,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/ianlancetaylor/demangle/LICENSE,BSD-3-Clause
github.com/irfansharif/recorder,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/irfansharif/recorder/LICENSE,Apache-2.0
github.com/jackc/chunkreader/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/chunkreader/v2/LICENSE,MIT
github.com/jackc/pgconn,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgconn/LICENSE,MIT
github.com/jackc/pgio,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgio/LICENSE,MIT
github.com/jackc/pgpassfile,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgpassfile/LICENSE,MIT
github.com/jackc/pgproto3/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgproto3/v2/LICENSE,MIT
github.com/jackc/pgservicefile,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgservicefile/LICENSE,MIT
github.com/jackc/pgtype,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgtype/LICENSE,MIT
github.com/jackc/pgx/v4,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/pgx/v4/LICENSE,MIT
github.com/jackc/puddle,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jackc/puddle/LICENSE,MIT
github.com/jaegertracing/jaeger/model/json,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jaegertracing/jaeger/LICENSE,Apache-2.0
github.com/jcmturner/aescts/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/aescts/v2/LICENSE,Apache-2.0
github.com/jcmturner/dnsutils/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/dnsutils/v2/LICENSE,Apache-2.0
github.com/jcmturner/gofork,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/gofork/LICENSE,BSD-3-Clause
github.com/jcmturner/goidentity/v6,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/goidentity/v6/LICENSE,Apache-2.0
github.com/jcmturner/gokrb5/v8,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/gokrb5/v8/LICENSE,Apache-2.0
github.com/jcmturner/rpc/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jcmturner/rpc/v2/LICENSE,Apache-2.0
github.com/jmespath/go-jmespath,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jmespath/go-jmespath/LICENSE,Apache-2.0
github.com/jordan-wright/email,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/jordan-wright/email/LICENSE,MIT
github.com/json-iterator/go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/json-iterator/go/LICENSE,MIT
github.com/kisielk/gotool,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/kisielk/gotool/LICENSE,MIT
github.com/klauspost/compress,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/klauspost/compress/LICENSE,Apache-2.0
github.com/klauspost/compress/internal/snapref,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/klauspost/compress/internal/snapref/LICENSE,BSD-3-Clause
github.com/klauspost/compress/zstd/internal/xxhash,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/klauspost/compress/zstd/internal/xxhash/LICENSE.txt,MIT
github.com/knz/go-libedit,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/knz/go-libedit/LICENSE,Apache-2.0
github.com/knz/strtime,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/knz/strtime/LICENSE,BSD-2-Clause
github.com/kr/pretty,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/kr/pretty/License,MIT
github.com/kr/text,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/kr/text/License,MIT
github.com/kylelemons/godebug/diff,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/kylelemons/godebug/LICENSE,Apache-2.0
github.com/lib/pq,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/lib/pq/LICENSE.md,MIT
github.com/linkedin/goavro/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/linkedin/goavro/v2/LICENSE,Apache-2.0
github.com/lufia/iostat,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/lufia/iostat/LICENSE,BSD-3-Clause
github.com/maruel/panicparse/v2/stack,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/maruel/panicparse/v2/LICENSE,Apache-2.0
github.com/marusama/semaphore,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/marusama/semaphore/LICENSE,MIT
github.com/mattn/go-ieproxy,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/mattn/go-ieproxy/LICENSE,MIT
github.com/mattn/go-isatty,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/mattn/go-isatty/LICENSE,MIT
github.com/mattn/go-runewidth,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/mattn/go-runewidth/LICENSE,MIT
github.com/matttproud/golang_protobuf_extensions/pbutil,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/matttproud/golang_protobuf_extensions/LICENSE,Apache-2.0
github.com/mitchellh/go-homedir,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/mitchellh/go-homedir/LICENSE,MIT
github.com/mitchellh/reflectwalk,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/mitchellh/reflectwalk/LICENSE,MIT
github.com/moby/term,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/moby/term/LICENSE,Apache-2.0
github.com/modern-go/concurrent,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/modern-go/concurrent/LICENSE,Apache-2.0
github.com/modern-go/reflect2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/modern-go/reflect2/LICENSE,Apache-2.0
github.com/montanaflynn/stats,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/montanaflynn/stats/LICENSE,MIT
github.com/morikuni/aec,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/morikuni/aec/LICENSE,MIT
github.com/olekukonko/tablewriter,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/olekukonko/tablewriter/LICENSE.md,MIT
github.com/opencontainers/go-digest,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/opencontainers/go-digest/LICENSE,Apache-2.0
github.com/opencontainers/image-spec/specs-go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/opencontainers/image-spec/LICENSE,Apache-2.0
github.com/openzipkin/zipkin-go/model,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/openzipkin/zipkin-go/LICENSE,Apache-2.0
github.com/petermattis/goid,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/petermattis/goid/LICENSE,Apache-2.0
github.com/pierrec/lz4,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/pierrec/lz4/LICENSE,BSD-3-Clause
github.com/pierrre/geohash,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/pierrre/geohash/LICENSE,MIT
github.com/pkg/browser,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/pkg/browser/LICENSE,BSD-2-Clause
github.com/pkg/errors,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/pkg/errors/LICENSE,BSD-2-Clause
github.com/pmezard/go-difflib/difflib,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/pmezard/go-difflib/LICENSE,BSD-3-Clause
github.com/pquerna/cachecontrol,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/pquerna/cachecontrol/LICENSE,Apache-2.0
github.com/prometheus/client_golang,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/prometheus/client_golang/LICENSE,Apache-2.0
github.com/prometheus/client_model/go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/prometheus/client_model/LICENSE,Apache-2.0
github.com/prometheus/common,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/prometheus/common/LICENSE,Apache-2.0
github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg/README.txt,BSD-3-Clause
github.com/prometheus/procfs,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/prometheus/procfs/LICENSE,Apache-2.0
github.com/prometheus/prometheus,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/prometheus/prometheus/LICENSE,Apache-2.0
github.com/rcrowley/go-metrics,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/rcrowley/go-metrics/LICENSE,BSD-2-Clause-FreeBSD
github.com/rivo/uniseg,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/rivo/uniseg/LICENSE.txt,MIT
github.com/robfig/cron/v3,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/robfig/cron/v3/LICENSE,MIT
github.com/rogpeppe/go-internal/fmtsort,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/rogpeppe/go-internal/LICENSE,BSD-3-Clause
github.com/russross/blackfriday/v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/russross/blackfriday/v2/LICENSE.txt,BSD-2-Clause
github.com/shirou/gopsutil/v3,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/shirou/gopsutil/v3/LICENSE,BSD-3-Clause
github.com/sirupsen/logrus,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/sirupsen/logrus/LICENSE,MIT
github.com/slack-go/slack,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/slack-go/slack/LICENSE,BSD-2-Clause
github.com/spf13/afero,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/spf13/afero/LICENSE.txt,Apache-2.0
github.com/spf13/cobra,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/spf13/cobra/LICENSE.txt,Apache-2.0
github.com/spf13/pflag,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/spf13/pflag/LICENSE,BSD-3-Clause
github.com/stretchr/testify,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/stretchr/testify/LICENSE,MIT
github.com/tklauser/go-sysconf,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/tklauser/go-sysconf/LICENSE,BSD-3-Clause
github.com/trivago/tgo,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/trivago/tgo/LICENSE,Apache-2.0
github.com/twpayne/go-geom,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/twpayne/go-geom/LICENSE,BSD-2-Clause
github.com/twpayne/go-kml,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/twpayne/go-kml/LICENSE,MIT
github.com/xdg-go/pbkdf2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/xdg-go/pbkdf2/LICENSE,Apache-2.0
github.com/xdg-go/scram,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/xdg-go/scram/LICENSE,Apache-2.0
github.com/xdg-go/stringprep,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/xdg-go/stringprep/LICENSE,Apache-2.0
github.com/zabawaba99/go-gitignore,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/github.com/zabawaba99/go-gitignore/LICENSE,Apache-2.0
go.etcd.io/etcd/raft/v3,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.etcd.io/etcd/raft/v3/LICENSE,Apache-2.0
go.opencensus.io,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opencensus.io/LICENSE,Apache-2.0
go.opentelemetry.io/otel,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/LICENSE,Apache-2.0
go.opentelemetry.io/otel/exporters/jaeger,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/exporters/jaeger/LICENSE,Apache-2.0
go.opentelemetry.io/otel/exporters/jaeger/internal/third_party/thrift/lib/go/thrift,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/exporters/jaeger/internal/third_party/thrift/LICENSE,Apache-2.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/exporters/otlp/otlptrace/LICENSE,Apache-2.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc/LICENSE,Apache-2.0
go.opentelemetry.io/otel/exporters/zipkin,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/exporters/zipkin/LICENSE,Apache-2.0
go.opentelemetry.io/otel/sdk,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/sdk/LICENSE,Apache-2.0
go.opentelemetry.io/otel/trace,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/otel/trace/LICENSE,Apache-2.0
go.opentelemetry.io/proto/otlp,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.opentelemetry.io/proto/otlp/LICENSE,Apache-2.0
go.uber.org/atomic,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/go.uber.org/atomic/LICENSE.txt,MIT
golang.org/x/crypto,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/crypto/LICENSE,BSD-3-Clause
golang.org/x/exp/rand,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/exp/LICENSE,BSD-3-Clause
golang.org/x/mod/semver,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/mod/LICENSE,BSD-3-Clause
golang.org/x/net,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/net/LICENSE,BSD-3-Clause
golang.org/x/oauth2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/oauth2/LICENSE,BSD-3-Clause
golang.org/x/sync,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/sync/LICENSE,BSD-3-Clause
golang.org/x/sys,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/sys/LICENSE,BSD-3-Clause
golang.org/x/term,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/term/LICENSE,BSD-3-Clause
golang.org/x/text,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/text/LICENSE,BSD-3-Clause
golang.org/x/time/rate,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/time/LICENSE,BSD-3-Clause
golang.org/x/tools,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/tools/LICENSE,BSD-3-Clause
golang.org/x/xerrors,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/golang.org/x/xerrors/LICENSE,BSD-3-Clause
google.golang.org/api,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/google.golang.org/api/LICENSE,BSD-3-Clause
google.golang.org/api/internal/third_party/uritemplates,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/google.golang.org/api/internal/third_party/uritemplates/LICENSE,BSD-3-Clause
google.golang.org/genproto,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/google.golang.org/genproto/LICENSE,Apache-2.0
google.golang.org/grpc,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/google.golang.org/grpc/LICENSE,Apache-2.0
google.golang.org/protobuf,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/google.golang.org/protobuf/LICENSE,BSD-3-Clause
gopkg.in/square/go-jose.v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/gopkg.in/square/go-jose.v2/LICENSE,Apache-2.0
gopkg.in/square/go-jose.v2/json,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/gopkg.in/square/go-jose.v2/json/LICENSE,BSD-3-Clause
gopkg.in/yaml.v2,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/gopkg.in/yaml.v2/LICENSE,Apache-2.0
gopkg.in/yaml.v3,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/gopkg.in/yaml.v3/LICENSE,MIT
honnef.co/go/tools,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/honnef.co/go/tools/LICENSE,MIT
honnef.co/go/tools/go/ir,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/honnef.co/go/tools/go/ir/LICENSE,BSD-3-Clause
vitess.io/vitess/go,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/vitess.io/vitess/LICENSE,Apache-2.0
vitess.io/vitess/go/vt/vterrors,https://github.com/cockroachdb/cockroach/blob/HEAD/vendor/vitess.io/vitess/go/vt/vterrors/LICENSE,BSD-2-Clause
